subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,label_id,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-04,ses-garnettdream,lis,11,153,153,170,100170,382.616000,385.072000,250.000000,95654,96268,614,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,154,154,171,100171,385.096000,386.572000,250.000000,96274,96643,369,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,155,155,172,100172,386.592000,387.580000,250.000000,96648,96895,247,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,156,156,173,100173,387.592000,388.568000,250.000000,96898,97142,244,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,157,157,174,100174,388.604000,391.320000,250.000000,97151,97830,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,158,158,175,100175,391.360000,394.072000,250.000000,97840,98518,678,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,159,159,176,100176,394.104000,396.820000,250.000000,98526,99205,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,160,160,177,100177,396.856000,399.072000,250.000000,99214,99768,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,161,161,178,100178,399.108000,402.320000,250.000000,99777,100580,803,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,162,162,179,100179,402.360000,404.816000,250.000000,100590,101204,614,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,163,163,180,100180,404.856000,406.568000,250.000000,101214,101642,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,164,164,181,100181,406.612000,410.320000,250.000000,101653,102580,927,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,165,165,182,100182,410.356000,413.072000,250.000000,102589,103268,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,166,166,183,100183,413.096000,413.320000,250.000000,103274,103330,56,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,167,167,184,100184,413.460000,416.320000,250.000000,103365,104080,715,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,168,168,185,100185,416.360000,420.828000,250.000000,104090,105207,1117,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,169,169,186,100186,420.864000,423.568000,250.000000,105216,105892,676,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,170,170,187,100187,423.604000,426.572000,250.000000,105901,106643,742,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,171,171,188,100188,426.600000,428.828000,250.000000,106650,107207,557,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,172,172,189,100189,428.860000,430.068000,250.000000,107215,107517,302,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,173,173,190,100190,430.104000,433.324000,250.000000,107526,108331,805,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,174,174,191,100191,433.380000,436.320000,250.000000,108345,109080,735,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,175,175,192,100192,436.356000,438.816000,250.000000,109089,109704,615,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,176,176,193,100193,438.848000,440.320000,250.000000,109712,110080,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,177,177,194,100194,440.448000,441.568000,250.000000,110112,110392,280,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,178,178,195,100195,441.592000,443.064000,250.000000,110398,110766,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,179,179,196,100196,443.100000,445.320000,250.000000,110775,111330,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,180,180,197,100197,445.348000,446.568000,250.000000,111337,111642,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,181,181,198,100198,446.588000,447.820000,250.000000,111647,111955,308,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,182,182,199,100199,447.844000,449.068000,250.000000,111961,112267,306,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,183,183,200,100200,449.108000,451.820000,250.000000,112277,112955,678,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,184,184,201,100201,451.848000,454.816000,250.000000,112962,113704,742,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,185,185,202,100202,454.848000,455.064000,250.000000,113712,113766,54,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,186,186,203,100203,455.104000,457.320000,250.000000,113776,114330,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,187,187,204,100204,457.344000,459.820000,250.000000,114336,114955,619,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,188,188,205,100205,459.964000,461.320000,250.000000,114991,115330,339,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,189,189,206,100206,461.352000,464.064000,250.000000,115338,116016,678,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,190,190,207,100207,464.104000,467.072000,250.000000,116026,116768,742,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,191,191,208,100208,467.104000,468.320000,250.000000,116776,117080,304,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,192,192,209,100209,468.344000,471.068000,250.000000,117086,117767,681,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,193,193,210,100210,471.096000,472.312000,250.000000,117774,118078,304,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-04,ses-garnettdream,lis,11,194,194,211,100211,472.356000,475.068000,250.000000,118089,118767,678,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-04\ses-garnettdream\eeg\sub-04_ses-garnettdream_task-lis_run-11_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
