subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,label_id,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-01,ses-garnettdream,lis,24,31,2044,2061,102061,96.720000,99.408000,250.000000,24180,24852,672,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,32,2045,2062,102062,99.472000,104.412000,250.000000,24868,26103,1235,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,33,2046,2063,102063,104.464000,107.164000,250.000000,26116,26791,675,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,34,2047,2064,102064,107.200000,108.408000,250.000000,26800,27102,302,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,35,2048,2065,102065,108.460000,111.660000,250.000000,27115,27915,800,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,36,2049,2066,102066,111.720000,114.912000,250.000000,27930,28728,798,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,37,2050,2067,102067,114.960000,117.656000,250.000000,28740,29414,674,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,38,2051,2068,102068,117.708000,120.912000,250.000000,29427,30228,801,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,39,2052,2069,102069,120.964000,123.416000,250.000000,30241,30854,613,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,40,2053,2070,102070,123.464000,126.912000,250.000000,30866,31728,862,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,41,2054,2071,102071,126.980000,131.664000,250.000000,31745,32916,1171,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,42,2055,2072,102072,132.288000,135.912000,250.000000,33072,33978,906,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,43,2056,2073,102073,135.968000,138.912000,250.000000,33992,34728,736,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,44,2057,2074,102074,138.952000,141.912000,250.000000,34738,35478,740,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,45,2058,2075,102075,141.952000,142.912000,250.000000,35488,35728,240,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,46,2059,2076,102076,142.956000,145.664000,250.000000,35739,36416,677,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,47,2060,2077,102077,145.704000,148.660000,250.000000,36426,37165,739,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,48,2061,2078,102078,148.696000,150.408000,250.000000,37174,37602,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,49,2062,2079,102079,150.456000,152.660000,250.000000,37614,38165,551,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,50,2063,2080,102080,152.724000,157.408000,250.000000,38181,39352,1171,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,51,2064,2081,102081,157.472000,160.656000,250.000000,39368,40164,796,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,52,2065,2082,102082,160.704000,163.408000,250.000000,40176,40852,676,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,53,2066,2083,102083,163.456000,166.160000,250.000000,40864,41540,676,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,54,2067,2084,102084,166.208000,169.160000,250.000000,41552,42290,738,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,55,2068,2085,102085,169.208000,172.836000,250.000000,42302,43209,907,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,56,2069,2086,102086,172.880000,175.160000,250.000000,43220,43790,570,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,57,2070,2087,102087,175.200000,176.904000,250.000000,43800,44226,426,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,58,2071,2088,102088,176.936000,179.408000,250.000000,44234,44852,618,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,59,2072,2089,102089,179.452000,180.408000,250.000000,44863,45102,239,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,60,2073,2090,102090,180.448000,184.160000,250.000000,45112,46040,928,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,61,2074,2091,102091,184.208000,186.656000,250.000000,46052,46664,612,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,62,2075,2092,102092,186.720000,189.408000,250.000000,46680,47352,672,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,63,2076,2093,102093,189.448000,193.656000,250.000000,47362,48414,1052,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,64,2077,2094,102094,193.712000,194.256000,250.000000,48428,48564,136,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,65,2078,2095,102095,194.292000,196.408000,250.000000,48573,49102,529,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,66,2079,2096,102096,196.448000,199.904000,250.000000,49112,49976,864,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,67,2080,2097,102097,199.944000,202.160000,250.000000,49986,50540,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,68,2081,2098,102098,202.208000,203.656000,250.000000,50552,50914,362,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,69,2082,2099,102099,203.700000,206.912000,250.000000,50925,51728,803,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,70,2083,2100,102100,206.948000,208.908000,250.000000,51737,52227,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,71,2084,2101,102101,208.944000,210.160000,250.000000,52236,52540,304,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,24,72,2085,2102,102102,210.200000,213.408000,250.000000,52550,53352,802,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
